,SPX Index,DJI Index,CCMP Index,NKY Index,SX5E Index,DAX Index,CAC Index,IBEX Index,UKX Index,SPTSX Index,ASX Index,NZSE Index,HSI Index,SHCOMP Index,SENSEX Index,IBOV Index,MEXBOL Index,JALSH Index,WIG Index,DXY Curncy,JPY Curncy,EUR Curncy,GBP Curncy,CAD Curncy,AUD Curncy,NZD Curncy,HKD Curncy,INR Curncy,BRL Curncy,MXN Curncy,ZAR Curncy,PLN Curncy,CO1 Comdty,NG1 Comdty,XAU Curncy,XAG Curncy,PL1 Comdty,HG1 Comdty,S 1 Comdty,W 1 Comdty,C 1 Comdty,CT1 Comdty,Index_ptfl,Curncy_ptfl,Comdty_ptfl
1409,-1.3518426340623007,-1.095675787843892,-1.8023966192560223,-1.8166425548893967,-1.2858397025190302,-1.3188617290099882,-1.0458040487124924,-1.5968731331326045,-0.9839927255383403,-0.9950126054823508,-0.9632391941060232,-1.1299831771370616,-2.1311352503081733,-1.3748362463204449,-1.0684101571290654,-1.36903915775258,-1.2681744303278717,-1.4341081940838518,-1.6461748820156452,-0.609951127757006,-1.0915162774994824,-0.6925189588345491,-0.665957459250065,-0.5162456281735817,-1.0482746061444124,-1.474029730323704,-0.060452941074598095,-0.11527797240251572,-0.9795750597454534,-0.858202463510702,-1.1257468369008456,-0.9434590752471033,-2.3513825595913165,-8.810881418582795,-1.6044451860193554,-3.1777477394795213,-2.7013065792476683,-2.2730465314222563,-2.1643276059937397,-2.9848802739904454,-2.402139132996696,-3.5188967440177663,-0.7239370883428572,-0.3199863151003972,-1.614952355553076
1410,-1.3018151674770513,-1.0767917563072358,-1.7756847579750115,-1.8472590858382403,-1.2797537489069815,-1.315832037338377,-1.0527292150936125,-1.581527047510884,-0.974301884863902,-0.9856312726769557,-0.953612157025624,-1.8388941912391428,-2.150149767393576,-1.3546811225255209,-1.087059218624557,-1.3141088864617703,-1.187947620598676,-1.4257668585573087,-1.6221516347879315,-0.6053784499697779,-1.0436651850387912,-0.6818082520128143,-0.6556428659796794,-0.5116906715624848,-1.0329646546376046,-1.1505336131414996,-0.06488997946675813,-0.11230973365417175,-0.9295040811204509,-0.842095279432782,-1.1196363556088584,-0.9272001650650072,-2.3303685302339012,-8.530367279380885,-1.5787474108459507,-3.1267831080828943,-2.687202365395898,-2.281398016756006,-2.0638009290050356,-2.9531597238849527,-2.3589689581389277,-3.36257799488947,-0.7178398331354512,-0.30741479308921565,-1.599908577421197
1411,-1.253004531914399,-1.063147798542679,-1.7478533044883162,-1.8082598548743833,-1.262003305021439,-1.2915397418056915,-1.020399301003121,-1.5588594237779834,-0.9658406476510992,-0.9909708829420176,-0.9455145802513077,-1.5535871955680036,-2.128678589745613,-1.3669181946418147,-1.0746898523664092,-1.2619525295476242,-1.1242063224630015,-1.417154923075672,-1.5998615774989486,-0.600339620628058,-0.9899399415582579,-0.6688513216322058,-0.6492438089204521,-0.506552383873594,-1.0181441761516765,-1.089393829203645,-0.0640695550928355,-0.1294647719607247,-0.920701184926732,-0.8362617362050254,-1.108717884706956,-0.9109659143559005,-2.314282647694772,-8.50641066462043,-1.630193273945181,-3.628136238941835,-2.689191698550591,-2.4647909843003655,-2.0311210700913334,-2.9479047283005464,-2.2938569537181333,-3.1677969186977144,-0.7113066296563052,-0.3884966054423701,-1.6049048232367082
1412,-1.2077690809041435,-1.0559074383958371,-1.7315844686320268,-1.7863495691985372,-1.2453915743658879,-1.2722264917405335,-0.9970384434615279,-1.5351227939284244,-0.9561951678012761,-0.9815078405673754,-0.9365315081912369,-1.341611574514869,-2.092143877839576,-1.3559541055191546,-1.0577221167233501,-1.236345171773031,-1.0801563011466568,-1.416617872254394,-1.5899246227418111,-0.5959580510978733,-0.9613592644727219,-0.6585385770660593,-0.6383093832000021,-0.5018559650150141,-1.0097674643940808,-1.123333776384142,-0.06405014718476229,-0.1261299774572512,-0.8741696118495629,-0.8249774383379247,-1.0984324474294305,-0.8952148658208176,-2.289794557584106,-8.416000452737194,-1.6048055067902487,-3.5817828390355637,-2.7057146036838753,-2.425712359617833,-2.1169505086261142,-3.1811497479286612,-2.3605663174380016,-2.976315592677603,-0.7060665712922234,-0.37091819411412613,-1.6263653400985532
1413,-1.172334175317893,-1.0386919451860268,-1.7057915171531814,-1.748567899249717,-1.2400620116652306,-1.2501629683992235,-1.0151250088382593,-1.5116924763534931,-0.9468265467017123,-0.9721436975112607,-0.9276137610126218,-1.2332800468516874,-2.159356105508245,-1.3413963988332978,-1.0412269829077523,-1.20953270538735,-1.244108700937579,-1.4101500471385915,-1.579754951871621,-0.5914375812739003,-0.9131703797201788,-0.6475525039476627,-0.6275325112893235,-0.49918202344775153,-0.9938583590597171,-1.087607542549249,-0.06612571529347733,-0.12324433649394177,-0.855561479935674,-0.8206590337224162,-1.0983521185953447,-0.8795465655877844,-2.27803761130607,-8.129410087793627,-1.5754660939237668,-3.525425868089715,-2.691885404996005,-2.3879767399731167,-2.0760092960420407,-3.1584127263217203,-2.255387250995482,-2.8073848688367264,-0.7038920849773919,-0.3534340012897356,-1.6127645656681882
1414,-1.1413561814749171,-1.0328912169319748,-1.680068911006073,-1.7364670281591459,-1.2304840583420167,-1.2293956883714225,-1.0222785256615412,-1.4888926028601737,-0.9459377586362159,-0.9708184520047979,-0.9262301981050227,-1.1355862967386068,-2.11821024514288,-1.3216163459516244,-1.0306205258852508,-1.5364983949345297,-1.2249683101387046,-1.404705661894764,-1.5603386438077882,-0.5896585916128417,-0.8965542755765947,-0.6485429995821799,-0.6172774334763699,-0.4989931754713204,-1.0043076355945728,-1.0707434292479947,-0.0659626796588418,-0.12073019491783508,-0.8702730417705165,-0.8058568951184415,-1.1135870009251947,-0.8870446440760079,-2.272359635585679,-8.336180889490853,-1.640295905703785,-3.637865924090666,-2.6836492900697166,-2.7825954747995145,-2.0231830425670077,-3.126694727389871,-2.170291789799177,-3.46037501591032,-0.7019218480348525,-0.3503844974293263,-1.6007920446111448
1415,-1.1661677752274937,-1.1230673332314807,-1.6580754907270385,-1.7589223029596766,-1.2157808123875669,-1.2063009796249475,-0.985651958963987,-1.467418303387001,-0.9404103551247198,-0.9731687652208245,-0.9208735936705471,-1.1518827436717727,-2.1468039572861115,-1.3590086366424177,-1.1220693424234243,-1.5418143655361638,-1.2911744351480485,-1.4045110332171786,-1.5365825525030998,-0.5861223165780395,-0.856450522814934,-0.6390422516553816,-0.6086232879739533,-0.4972543326041351,-0.9910734690347319,-1.066121646891,-0.06525186603597438,-0.1176203884097186,-0.8324063962472086,-0.797025966169002,-1.1353361395162385,-0.8716147519598308,-2.2531788379901942,-8.538059970747565,-1.7380319371456734,-3.6333294845828803,-2.687436112865594,-2.7483647910445277,-1.95125591873366,-3.0962131190137074,-2.081955883325382,-3.658102976717695,-0.6985569089927798,-0.3458606434654301,-1.5953297808828315
1416,-1.1817321775145881,-1.103223423651884,-1.665808842002226,-1.771566445643419,-1.1989391706074533,-1.1837478720697503,-0.9501458907964613,-1.4568274480430423,-0.9329133978168345,-0.9718413966700701,-0.912104875005727,-1.0195966490890778,-2.1504303535170384,-1.3634233176130968,-1.1040794509165437,-1.4740299186359036,-1.3424872158448726,-1.397661015552268,-1.5173805731942946,-0.5874419546089855,-0.8202069969024451,-0.6417088474271351,-0.6061597809407648,-0.5039934412518356,-0.9821537616241464,-1.0991698022721927,-0.06562818141788312,-0.1381962268408045,-0.8320580586598261,-0.7831603891405352,-1.1266315457175935,-0.8714608528240793,-2.2405702364559947,-8.499745312215186,-1.7063190040923941,-3.5754997762839005,-2.676689559806256,-2.7069220726422762,-1.8984504714743213,-3.0620798028812866,-1.9776195330986928,-3.534593539648709,-0.6931344481646198,-0.3292829364379006,-1.585669285341226
1417,-1.141708868369664,-1.0837604865863535,-1.6399324079862254,-1.7473093926861512,-1.1925222260154844,-1.1720594933889859,-0.9441012080611599,-1.4522751659514503,-0.9235369102022528,-0.9640822956596812,-0.9029375288365066,-0.921853378671188,-2.1417491615663744,-1.383645314201917,-1.0865020114777935,-1.3999314001863108,-1.2556171690330715,-1.391458161566447,-1.4925351093606247,-0.5833720133497468,-0.7890231341489573,-0.6337342494999142,-0.6015073571742975,-0.5018028315235543,-0.9761011945466767,-1.1252810679301104,-0.06702265073313625,-0.13581713664242664,-0.7964113894714321,-0.769951527808657,-1.117500772917842,-0.856191185271257,-2.236104875709886,-8.085081940156096,-1.689993603425328,-3.764309524020746,-2.662648241217245,-2.6556255863254745,-1.81270661397246,-3.028264262733626,-1.8778525369752574,-3.318136062889705,-0.6888112653769245,-0.3657883701043987,-1.5700094762897916
1418,-1.1052755592645227,-1.0789266889191242,-1.6241419371299053,-1.70733316636437,-1.1909152685148072,-1.1649715099322646,-1.0179159198062242,-1.4374262459985474,-0.9312946203583766,-0.9613302362076243,-0.9080837433773506,-0.9877278887433942,-2.1006336995294386,-1.3698088853624446,-1.072788129139471,-1.395119097998255,-1.21743527040295,-1.387296623571229,-1.4848912860065262,-0.578693276165826,-0.7672938372493148,-0.6247861833887945,-0.5917537617023841,-0.4971582029881383,-0.9621500982806866,-1.0805251739328148,-0.06712584238452667,-0.13366950592092705,-0.7722366573542955,-0.7852630031968921,-1.1114483081185016,-0.8415750317343249,-2.237355051331536,-7.808615512844738,-1.6638495529119286,-3.728670195600341,-2.6877898794295185,-2.6781424593692686,-1.9000739061658598,-2.9963646768989878,-1.8018108558412025,-3.39655417661587,-0.6889999787424729,-0.35510755730532545,-1.5795650916945871
1419,-1.1348706031722793,-1.1111782191591157,-1.6086764994031078,-1.6919920083706421,-1.2527514765311125,-1.2076355445222597,-1.2380212734533886,-1.4622422738491612,-0.9434630017684761,-1.024560457154755,-0.9237185108343985,-0.8752507548365982,-2.1406594590785706,-1.3496055825104702,-1.0883287670699764,-1.4670327017988227,-1.1428307597778777,-1.3800256696423114,-1.5262389832460832,-0.5848706269537393,-0.759081091052875,-0.6534173941306874,-0.6019686299077432,-0.5071774366130554,-0.9688124435084247,-1.114346356062458,-0.06660163478803972,-0.1463843852714985,-0.8691233952064733,-0.8290019413412778,-1.1106865686565677,-0.8913062522731959,-2.220295394011935,-7.648090680003803,-1.6614666817428565,-3.6689496399978956,-2.6902558766007885,-2.6637857831298115,-1.9314115945271584,-2.9727800218370617,-1.8962184830306514,-3.3189924617386817,-0.7120777874898216,-0.3435884083185939,-1.6100509815865194
1420,-1.1397174174218636,-1.1245796128199141,-1.6171701666649059,-1.721914407644164,-1.2409655295793474,-1.185889483478784,-1.218543231722725,-1.5391695756421198,-0.9438864477043806,-1.0309612408241091,-0.9269298686108803,-1.2289538120085497,-2.1419451462578065,-1.341962460614933,-1.0989902758878027,-1.389631493601005,-1.0879733905603204,-1.427747170113115,-1.5012009538555497,-0.5869330748687396,-0.7860807635605171,-0.6539316089730728,-0.5971380565790818,-0.505896774352666,-0.9617682510901744,-1.0739792217231636,-0.06671484717798096,-0.14308114075167516,-0.8284224976412579,-0.8157864789997145,-1.1893002102445935,-0.8780242881599442,-2.257852158752995,-7.436897151334801,-1.6314486416790643,-3.684525295365314,-2.680860125640957,-2.7753159427797316,-1.8525253743985204,-2.9638440329984417,-1.94785750657861,-3.9026512738562498,-0.7069633839227476,-0.3275676639175255,-1.622811316959012
1421,-1.1756383335633995,-1.2025740792829818,-1.5922343527853855,-1.7341027087926266,-1.2233029654038439,-1.1639723464280207,-1.1727000711902922,-1.5162423498355118,-0.942760654211554,-1.041518576680345,-0.9248618561098568,-2.59861903266971,-2.1171019823354835,-1.3229573209928536,-1.0819231485786889,-1.3709492237577572,-1.0463492588022754,-1.4249006374344046,-1.4920045505121768,-0.5822651903814012,-0.7766270056996987,-0.646203142393245,-0.5877620376093956,-0.5087782286460074,-0.9534681342675008,-1.1209271096404017,-0.06622953782990874,-0.15299155911073536,-0.9058420366922191,-0.8006004124075229,-1.1782848472455394,-0.8691210335128824,-2.2339237444746605,-7.080429687594205,-1.6145561658788044,-3.696157085288414,-2.667585015404549,-2.7476278462160177,-1.7819994275708613,-2.932333059842248,-1.8723643335176792,-3.848810866908917,-0.7043411934276179,-0.31541948585999807,-1.6104438286995153
1422,-1.1375458067117186,-1.184907845994154,-1.5767942986833656,-1.7447545938935247,-1.2131256352345683,-1.1620449235525414,-1.1263367361156702,-1.5076185433032583,-0.9339601930999352,-1.0434388679390423,-0.9155663288053727,-2.1469300673529537,-2.152795685174453,-1.3058463936641365,-1.4657393560417527,-1.3084306648130524,-4.074369415067008,-1.4467980396924802,-1.478264639117175,-0.5892906120473914,-0.8596249991807868,-0.671987632281696,-0.6016391796925772,-0.5035687295225105,-0.9569430855320135,-1.238055493086102,-0.06539133802335999,-0.20060683296808013,-0.8609875352276468,-1.343633276973413,-1.2161034004775957,-0.8662888428476797,-2.429032192820926,-7.447417582183235,-1.6154540540338942,-3.6490005373095853,-2.671640784922629,-2.730270561159068,-1.9247659969787643,-2.9061217694530206,-1.807572967704113,-4.254708766405888,-0.6982883233449954,-0.3404356675115377,-1.600732024798407
1423,-1.1040274281359304,-1.1694831476274552,-1.5534648191678224,-1.7062615131276853,-1.240122678618542,-1.2041609535354194,-1.1446689847034082,-1.5156463321086189,-0.9286065400526605,-1.0433946543383696,-0.9122848358474638,-1.7856492799683195,-2.112586851302429,-1.2922730653264498,-2.2325297294944506,-1.2622220929629278,-4.291604349359769,-1.4599876658012065,-1.5860191816407117,-0.5845378428175552,-0.9205881636403178,-0.6667587186385373,-0.599286016855475,-0.5053968017624524,-0.9637563086415294,-1.1156221269116116,-0.06783296966547529,-0.25293390606878613,-0.9280263129094077,-1.3455349400245735,-1.2292107432988477,-0.90430418556923,-2.4167891540926267,-7.693566323809107,-1.6165397685884633,-3.782501023389171,-2.694215114246255,-2.8112388351286257,-1.8533197426757357,-2.9133962473893744,-1.7222617424595064,-4.001329394291885,-0.7021932562577726,-0.3354838067021723,-1.6439823602933037
1424,-1.2269714971415133,-1.151388252691175,-1.63981252239389,-1.69940405393887,-1.3370070837852224,-1.226212596601247,-1.1804124448221678,-1.5040576468259874,-0.9202383043868596,-1.0479848381315962,-0.9035968655197631,-1.6814570336290973,-2.0723840391923742,-1.2963350917869758,-2.3888799920401054,-1.2381750706510826,-4.099874334697298,-1.4501842838797938,-1.5651682442318617,-0.5808776748264788,-0.9748355305990846,-0.6561218346609513,-0.5908755583640898,-0.5011574381404112,-0.9502778629426196,-1.0918325164278038,-0.06715917844778493,-0.25405015239423273,-0.8875563377043332,-1.4196207651729948,-1.248921301967017,-0.892576836146508,-2.4070342785586853,-7.993964410623672,-1.63163239291053,-3.7557991092879046,-2.6811125904347124,-2.7965374878011904,-1.7724670327766272,-2.90713020070482,-1.6820483144528318,-3.8288015287295365,-0.7118837435938096,-0.33842310752030014,-1.6455901622605704
1425,-1.1830960835065902,-1.1327980066966945,-1.6146432139062428,-1.6728933321461341,-1.3340832236263596,-1.2118843474773495,-1.152153577916604,-1.5023806564347946,-0.9174021042202435,-1.0416017948051448,-0.8999694519152933,-1.4267425022894256,-2.0348157270969334,-1.287033291866496,-2.361685688237265,-1.4865264245860785,-3.7696368706135743,-1.4431267495062123,-1.54708017167929,-0.5773903177250066,-0.9404786001000505,-0.6503028536028641,-0.5811808236337646,-0.4976997999998119,-0.941663060721237,-1.072232513105557,-0.06660391698809545,-0.2509539068654094,-0.9577733316970567,-1.5715311909962437,-1.2370288745767348,-0.8848437449575655,-2.4259709465926687,-7.6876087713436165,-1.6246589921827213,-3.915624559370084,-2.6738122890670315,-2.7845380831429556,-1.9765385361065115,-2.8858361748674772,-2.1979072969755817,-3.6746623748969496,-0.7098083355805244,-0.39627634578341536,-1.6655189971390247
1426,-1.1443434651738797,-1.114998805847325,-1.5912954953527645,-1.634680837176201,-1.3185462477236498,-1.2028514813313933,-1.1314999207841692,-1.4835826829927203,-0.9150882131259044,-1.0568004468397967,-0.899109610572816,-1.492240967327585,-2.0050663124016963,-1.268388529773869,-2.405653428013399,-1.8792625846608273,-3.897231992944795,-1.4359496954213833,-1.5518478570376175,-0.5984209678143412,-0.9769114955385675,-0.7259366641958546,-0.5996733693642057,-0.5179815217758998,-1.0161730123460098,-1.5544261977072693,-0.0663031167231828,-0.24788760493578704,-1.3042165831436385,-1.6645480842970597,-1.2274558110730476,-0.9775607641693064,-2.399824843806953,-7.501781282604365,-1.9313627937596194,-4.366882532949814,-2.7437603046981787,-3.0121903913453094,-2.092951910688668,-2.8841204368664166,-2.1179195276264453,-3.6554641636246346,-0.7121908148171766,-0.4493194687423094,-1.6821560584182933
1427,-1.1152607350891195,-1.096740669924936,-1.5703252123068296,-1.6329444278037233,-1.3178102655372075,-1.1863813072434382,-1.2765815531517246,-1.4672549988421308,-0.9071431772712472,-1.048723122084342,-0.891955301350948,-1.3759153813892495,-1.9671099624832165,-1.249839239327739,-2.3632024620823606,-1.7456092769485274,-3.587685312729404,-1.4392793896432925,-1.5265187941171436,-0.5963289706415463,-0.9317654029998428,-0.7230770119704729,-0.5904791274008618,-0.5127446433692712,-1.009497885748076,-1.2008629029962257,-0.06545749751914294,-0.24759776114508303,-1.2219359693773573,-1.6489062812394164,-1.2355184712121599,-0.9776173197361697,-2.4571036003343383,-7.139224508961152,-1.9093743081638228,-4.336795840124919,-2.731091204845408,-2.982516441784476,-2.0337515930257477,-2.9381519969778362,-2.0393500478917153,-3.7728711107006396,-0.7058569275737204,-0.43841451149623556,-1.6651938838096343
1428,-1.0897675797723152,-1.0818313953767402,-1.568722362561649,-1.5984260544834876,-1.3400565604337973,-1.1887468225509141,-1.3906042909864542,-1.529662433146196,-0.9265294198486662,-1.0558569468428496,-0.9106063271175545,-1.172849273930042,-1.9579639071854922,-1.2514404116007265,-2.3202991364620456,-1.7107613425824355,-3.3000494363241946,-1.430536854510907,-1.5391372103062924,-0.5916838977235563,-0.8869544693065222,-0.7129554882817747,-0.581152007790707,-0.507494431621973,-0.9937867296706663,-1.108525867786943,-0.0646178514112983,-0.24252875132413004,-1.1492691608219074,-1.690730954746682,-1.2326112464371233,-0.9749700224820655,-2.4308908541577594,-7.7494166923157755,-1.8751727909377873,-4.290612528079239,-2.7340146070003266,-2.9339972686918987,-1.9909434507275994,-2.986921683892377,-1.9529975133170843,-3.6160739870333405,-0.7068435332471035,-0.4180557150478035,-1.666861964870088
1429,-1.141925155301018,-1.0631713939416108,-1.6116428090779802,-1.5812099325596183,-1.3956941968755288,-1.2704451308818765,-1.4167273681014276,-1.5189672452704257,-0.9373424458465253,-1.0486354563444165,-0.9235104656615307,-1.0654226116293202,-1.9657590789628434,-1.2365112137760157,-2.278938124592991,-1.8882789684526684,-3.043006218380127,-1.4487336814414586,-1.5716956501429022,-0.6006619650898538,-0.8583426640076398,-0.7463072064146262,-0.5900919907006131,-0.505777667047288,-1.019725788103377,-1.1902726837438293,-0.06448889047118085,-0.2365385086487991,-1.1846684520209814,-1.6794002730977253,-1.2496346993024958,-0.986148166337976,-2.412521212669007,-7.4865126896896355,-1.8429420924289197,-4.244184881033311,-2.7279472285915594,-2.903616943580596,-1.8990693694107073,-2.9729623443573256,-1.9341010887989742,-3.482190081628322,-0.7064270415739226,-0.41284148783645336,-1.6503742342070769
